position,global_all_pairs
1,1.0
2,0.6731925010681152
3,0.414257287979126
4,0.29323455691337585
5,0.20779311656951904
6,0.17150676250457764
7,0.13608655333518982
8,0.11636611819267273
9,0.08372293412685394
10,0.057783905416727066
11,0.05276525020599365
12,0.043862976133823395
13,0.03946451470255852
14,0.02891172096133232
15,0.035817597061395645
16,0.01951293833553791
17,0.02685181424021721
18,0.005573374684900045
19,0.0033785041887313128
20,0.013511952012777328
21,0.015281464904546738
22,0.027623949572443962
